target,baseline (mean),baseline (s.d.),DSP (mean),DSP (s.d.),relative inference calls (mean),relative inference calls (s.d.)
CYP3A4,0.536,0.020,0.548,0.043,0.192,0.018
ADRB2,0.665,0.035,0.688,0.052,0.245,0.023
SRC,0.604,0.027,0.567,0.047,0.201,0.016
AKT1,0.587,0.052,0.575,0.031,0.297,0.022
ADORA2A,0.766,0.011,0.760,0.008,0.182,0.008
DHFR,0.580,0.027,0.566,0.032,0.236,0.019
PPARA,0.615,0.029,0.632,0.032,0.308,0.030
MAPKAPK2,0.717,0.012,0.712,0.010,0.247,0.012
EGFR,0.775,0.015,0.654,0.118,0.247,0.007
PGR,0.605,0.075,0.643,0.013,0.389,0.013
MAPK14,0.654,0.012,0.643,0.051,0.234,0.021
PTGS2,0.757,0.022,0.743,0.033,0.263,0.039
PTPN1,0.639,0.028,0.588,0.089,0.259,0.010
FGFR1,0.712,0.007,0.700,0.022,0.256,0.036
ESR1,0.608,0.079,0.631,0.042,0.334,0.018
HSP90AA1,0.594,0.019,0.598,0.016,0.271,0.020
ESR2,0.581,0.032,0.564,0.053,0.407,0.037
AR,0.466,0.142,0.495,0.068,0.265,0.077
REN,0.500,0.030,0.549,0.045,0.243,0.022
NR3C1,0.423,0.069,0.506,0.023,0.545,0.045
BACE1,0.553,0.053,0.638,0.067,0.271,0.019
CASP3,0.627,0.013,0.669,0.037,0.260,0.016
THRB,0.414,0.022,0.421,0.029,0.463,0.031
DRD2,0.686,0.014,0.706,0.021,0.242,0.025
DPP4,0.495,0.038,0.558,0.052,0.255,0.025
LCK,0.638,0.027,0.630,0.025,0.221,0.016
MAP2K1,0.663,0.036,0.666,0.014,0.283,0.030
AKT2,0.546,0.033,0.535,0.032,0.277,0.032
PDE5A,0.703,0.032,0.717,0.016,0.290,0.027
CDK2,0.674,0.030,0.654,0.066,0.241,0.014
DRD3,0.676,0.053,0.650,0.050,0.260,0.016
KIT,0.746,0.025,0.746,0.032,0.219,0.015
PTK2,0.682,0.081,0.689,0.099,0.265,0.055
MAOB,0.229,0.162,0.285,0.156,0.669,0.216
ADRB1,0.690,0.048,0.691,0.026,0.248,0.032
IGF1R,0.570,0.030,0.586,0.017,0.313,0.025
MET,0.644,0.008,0.627,0.010,0.268,0.025
GBA,0.509,0.022,0.504,0.034,0.284,0.051
PPARG,0.440,0.018,0.479,0.042,0.324,0.016
PARP1,0.618,0.046,0.669,0.044,0.237,0.013
MAPK1,0.593,0.018,0.594,0.010,0.239,0.023
JAK2,0.694,0.026,0.722,0.020,0.187,0.011
ADAM17,0.564,0.143,0.542,0.146,0.308,0.012
HSD11B1,0.488,0.032,0.484,0.015,0.389,0.064
CYP2C9,0.646,0.043,0.626,0.027,0.288,0.028
ACHE,0.566,0.040,0.550,0.046,0.327,0.032
CSF1R,0.590,0.025,0.570,0.017,0.209,0.018
KDR,0.770,0.014,0.752,0.035,0.258,0.029
PPARD,0.641,0.014,0.652,0.015,0.261,0.026
F10,0.734,0.031,0.720,0.043,0.281,0.027
PLK1,0.654,0.008,0.667,0.023,0.217,0.011
ABL1,0.894,0.010,0.774,0.032,0.222,0.017
MMP13,0.707,0.039,0.756,0.061,0.230,0.015
CA2,0.525,0.018,0.546,0.028,0.289,0.030
ROCK1,0.582,0.075,0.569,0.069,0.250,0.023
HMGCR,0.508,0.015,0.501,0.045,0.261,0.008
NOS1,0.487,0.016,0.514,0.033,0.322,0.037
F2,0.468,0.035,0.470,0.025,0.281,0.044
