smiles,score
O=C1CC2(CCN(C(=O)c3csc(-c4cnn(-c5ccccc5)c4)n3)C2)CN1,9.6
O=C(NCCC1OCCc2ccccc21)Nc1ccn2ccnc2c1,9.5
O=C(O)C[C@H](NC(=O)C1CCS(=O)(=O)N1)c1ccc2ccccc2c1,9.2
O=C(Nc1ccccc1)N1CCOCC1c1noc(-c2ccccc2)n1,9.1
NC(=O)CC1CCN(C(=O)CCc2cnn(-c3ccccc3)c2)CC1,9.1
Cc1onc(-c2ccccc2Cl)c1C(=O)NC[C@@H]1C[C@H]1c1ccccc1,9.1
O=C(CNC(=O)NCc1ccc(-n2ccnc2)c(F)c1)NC1CCCCC1,9.0
Cc1c(C(=O)Nc2cccc(F)c2)nnn1-c1cccc2c1CCN(Cc1ccccn1)C2,9.0
CCNC(=O)c1cccc(CNC(=O)NCc2ccc(-n3ccnc3)c(F)c2)c1,8.9
Cc1cccc(C2(NC(=O)CCc3ccccc3C(=O)O)CCC2)c1,8.9
O=C(NC1CCCc2ccccc21)C1CC(O)CN1c1ccncn1,8.9
O=C(O)CC(NC(=O)C1CCCO1)c1ccc(OC(F)(F)F)cc1,8.9
Cn1nnc2ccc(C(=O)Nc3cccc4c3CNC4=O)cc21,8.9
Cn1cc(-c2nc(C3COCCN3C(=O)CSc3ccccc3)no2)cn1,8.9
NC1(CCNC(=O)N2CCC(c3nc(-c4cccnc4)no3)(C(F)(F)F)C2)CC1,8.9
O=C(c1cccc2[nH]c(C(F)F)nc12)N1CCN2CCCCC2C1,8.8
CN(CC(=O)N1CCC(C(=O)O)CC1)C(=O)c1ccc2[nH]nnc2c1,8.8
CCCNC(=O)c1cccc(C(=O)Nc2cnn(CC(=O)N3CCOCC3)c2)c1,8.8
Cc1cc(N2CCCC(Nc3ncnc4cc(F)c(F)cc34)C2=O)n(C)n1,8.8
COc1cccc(C2CC2C(=O)N(CCC(=O)O)Cc2cccc(F)c2F)c1,8.7
Cn1ncc2ccc(-c3noc([C@]45CNC[C@H]4CCOC5)n3)cc21,8.7
CC1(CCc2ccccc2)CCN(Cc2ccc(C(=O)O)cc2)C1,8.7
O=C(c1cnc2sccn2c1=O)N1CCC2(CCc3ccccc3C2)CC1,8.7
O=C(CCc1ccccc1C(=O)O)NC1(c2ccccc2)CCC1,8.6
Cc1ccc(C(=O)N2CCC(NC(=O)COc3ccc(C(C)C)cc3)CC2)cc1,8.6
O=C(O)c1cccc(C(=O)N(Cc2cccc(F)c2)CC2CCCO2)n1,8.6
CCOc1ccnc(N2CCN(C(=O)c3cccc4c3CCC4)CC2)n1,8.6
Cc1noc([C@]23CCC[C@H]2CN(C(=O)c2cn[nH]c2)C3)n1,8.6
Cc1cc(NC(=O)CCS(=O)(=O)c2ccc3c(c2)CCC3)n(C)n1,8.6
CCOc1ncccc1CNC(=O)N1CCC(n2c(=O)[nH]c3ccccc32)CC1,8.6
O=C(O)CCN(Cc1ccccc1)C(=O)c1cccc2cc[nH]c12,8.6
CS(=O)(=O)C[C@H]1CCCN1C(=O)NC1CCN(Cc2ccc(F)cc2)CC1,8.6
O=C(c1cccc(-n2cccc2)c1)N1CCc2ncccc2C1,8.5
COc1ccc(CC2CCN(C(=O)c3ccc(C(=O)O)cc3)CC2)cc1,8.5
CC1CN(C(=O)Nc2ccc3ccn(C)c(=O)c3c2)CC(=O)N1,8.5
O=C(CCC(=O)N1CCC(O)CC1)NCc1ccccc1-n1ccnc1,8.5
Cn1cc(C2CCCN2C(=O)C2CCCN(c3ncccc3C(F)(F)F)C2)cn1,8.5
Cc1ncoc1C(=O)NC1CC[C@@H]2CN(Cc3ccccc3)C[C@@H]2C1,8.4
NC(=O)[C@@H]1CCO[C@@H]1CC1CCN(C(=O)c2cccc(F)c2)CC1,8.4
Cc1nn(-c2ccccc2)c2ncc(NC(=O)C3COCCO3)cc12,8.4
Cc1cc(C2CN(C(=O)C3CCCN3)CCO2)ccc1F,8.4
CCc1ccc(CN2CCCC(n3ncc(N4CC[C@H](O)C4)cc3=O)C2)cc1,8.4
COCCNCCNC(=O)N1CCC(c2nc(-c3ccc(F)cc3)no2)(C(F)(F)F)C1,8.4
Cc1nccn1-c1ccc(NC(=O)CSc2ccc(F)cc2F)cc1F,8.4
Cn1nc(CNC(=O)[C@@H]2OCCO[C@@H]2c2ccccc2)cc1C1CC1,8.3
Cc1ccccc1C1CCN(C(=O)Nc2cnn(CC(F)F)c2)CC1,8.3
CCn1cc([C@@H]2NC(=O)CC[C@H]2NCCc2ccccc2F)cn1,8.3
O=C(c1ccc2c(c1)CCO2)N1CCC(C(=O)O)(C(F)(F)F)C1,8.2
Cc1cccc(C)c1CC(=O)N1CCC([C@H]2OCC[C@@H]2C(N)=O)CC1,8.2
Cc1ccc2[nH]cc(CCC(=O)N3CCOC4(CCN(C)CC4)C3)c2c1,8.2
CCc1ccc2occ(C(=O)NCC(CO)Cc3ccncc3)c2c1,8.2
NC(=O)[C@@H]1Cc2ccccc2N1Cc1nnnn1CC1CCOCC1,8.2
CC(CN1CCCCC1)NC(=O)NC1c2ccccc2CC1O,8.2
CC(C)(CNC(=O)N[C@H]1C[C@H](c2ccccc2F)C1)C1=CCOCC1,8.2
CC(C)Oc1ccccc1C(=O)NC[C@H]1C[C@H](c2nncn2C)C[C@H]1O,8.2
CN1C(=O)C[C@@H](CNCc2cc(F)cc(Cl)c2)[C@@H]1c1cccnc1,8.2
Cc1nc(N2CCCC(O)(Cc3nncn3C)C2)c(Cl)cc1C#N,8.1
O=C(N[C@H]1COC[C@H]1Oc1cn[nH]c1)c1ncc2ccccn12,8.1
Cc1ccc2nc(Cn3cc(CNC4CCN(C)CC4)nn3)cn2c1,8.1
COCC1COCCN1Cc1csc(-c2cccc(C(=O)O)c2)n1,8.1
O=C(NCCOc1ccccc1F)N1CCC(N2CCCNC2=O)CC1,8.1
COc1cc(C(=O)O)ccc1CCNC(=O)C1CCN(C(=O)N(C)C)CC1,8.1
CC(C)c1nc(C2CCN(C(=O)c3cnc4c(c3)NC(=O)CO4)CC2)no1,8.1
Cc1cccc(NC(=O)NC[C@@H]2CCN(C)[C@H]2c2cccnc2)n1,8.1
Cc1noc([C@H]2C[C@@H](O)CN2C(=O)c2onc3c2CCCC3)n1,8.1
N#Cc1cc(S(=O)(=O)N2CCOC(C(=O)O)C2)ccc1C(F)(F)F,8.0
COc1cc2ccc(C(=O)N3CCCC3C(=O)O)cc2cc1OC,8.0
CCc1ncc(NC(=O)N2CCCCCC2c2noc(-c3cnn(C)c3)n2)cn1,8.0
O=C(O)[C@H]1CCCN1C(=O)CCc1nc(-c2cccs2)no1,8.0
Cc1[nH]nc2ncc(C(=O)NC[C@@H]3CCN(C)[C@H]3c3cccnc3)cc12,8.0
CCN1CCO[C@@H](CNC(=O)c2cc(OC)n(C)n2)[C@@H]1c1ccccc1,8.0
COc1cc(=O)[nH]cc1C(=O)N1CCCCC1c1cccc(Cl)c1,8.0
Cc1nnc(C2CN(C)CC23CN(C(=O)c2cccc4c2OCO4)C3)[nH]1,8.0
CC1(C)CN(C(=O)CC2CCCC(=O)N2)c2ccccc2O1,8.0
O=C(c1ccncc1)N1CC(O)CC1c1ccccc1C(F)(F)F,8.0
Cc1ccc(C2(CNC(=O)N3CCNC(=O)CC3)CCCC2)c(C)c1,8.0
Cc1cnc(C(=O)N2C[C@H](c3nc(C4CC4)n[nH]3)[C@@H](C3CC3)C2)cn1,7.9
CCOc1ccnc(N2CCN(C(=O)C3COc4ccccc4C3)CC2)n1,7.9
Cc1noc(COCC(=O)N2CCC(c3nc(C4CC4)no3)(C(F)(F)F)C2)n1,7.9
COc1nn(C)cc1CNC(=O)C1(c2c(F)cccc2F)CCC1,7.9
Cc1noc(C)c1CN(C)C(=O)c1csc(-c2ccc(Cl)c(Cl)c2)n1,7.9
CCc1cc(C)c(C(=O)N2C[C@H]3COC[C@@]3(c3nnc(C)o3)C2)o1,7.9
CNC(=O)CN1CCC(NC(=O)NCc2ccc(-n3ccnc3)c(F)c2)CC1,7.9
Cc1ncsc1CCC(=O)N1[C@H](C(=O)N2CCCC2)C[C@@H]2OCC[C@@H]21,7.8
Cc1nccc(NC(=O)NC2CCc3cn[nH]c3C2)n1,7.8
CCCOc1c(Cl)cc(C(=O)N2CCC(C(=O)O)C2)cc1OCC,7.8
CCc1cccc(Cl)c1CNC[C@H]1CC(c2nnc(C)[nH]2)C[C@H]1O,7.8
O=C(Nc1cnn(CC2CCCO2)c1)c1ccnn1CC1CCC1,7.7
COc1cccc(-n2nc(C)c(C3COCCN3C(=O)NCCCC#N)c2C)c1,7.7
NC1CCN(C(=O)C2CC2c2ccc(Cl)cc2Cl)CC1,7.7
CN1CCC(CNC(=O)CN2C(=O)NC3(CCCC3)C2=O)CC1,7.7
CC(C(=O)N1CCCCC1C(N)=O)N1CCN(c2ccc(F)cc2)CC1,7.7
CC1CN(C(=O)C2CCCN2C(=O)c2ccccc2OC(F)F)C(C)CO1,7.7
Cc1nc(CN(C(=O)C2CCc3cnn(C)c3C2)c2ccc(F)cc2)cs1,7.6
COc1ccc(CNC(=O)N2CCC(C)C(n3ccnc3)C2)cc1F,7.6
CO[C@@H]1CN(C(=O)COc2ccccc2F)C[C@H]1c1c[nH]nn1,7.6
NC(=O)C1(CNC(=O)CCOCc2ccccc2)CCOCC1,7.6
Cc1cc(C2CCCN2C(=O)NCCC(=O)N2CCCCCC2)no1,7.6
COc1cc(C(=O)N2CCC[C@@H]2C(=O)O)ccc1OC1CCCC1,7.6
CCc1nnc(C)cc1C(=O)N(C)Cc1n[nH]c([C@H]2C[C@H](F)CN2)n1,7.6
NC(=O)CCCNC(=O)c1ccc(N2CCCCC2=O)cc1,7.6
CC(C)n1cc2ccc(NC(=O)c3cnc(C(F)(F)F)nc3)cc2n1,7.6
CN1C(=O)CC[C@@H](NC(=O)c2cc3n(n2)CCCC3)[C@@H]1c1nccn1C,7.6
COCc1ccc(C(=O)N2CCCC(S(=O)(=O)NC3CCCC3)C2)o1,7.6
COc1ccc([C@H]2OCC[C@@H]2NC(=O)c2ncccc2C)cn1,7.6
O=C(NC1CCN(c2cccnn2)CC1)NC1CC2OCCCC12,7.5
Cc1noc(Cl)c1CCC(=O)N(C)[C@H]1CCO[C@@H]1c1cccnc1,7.5
CC1CN(C(=O)NCc2cccc(N3CCOCC3)n2)C(C)CO1,7.5
COc1cc(C(=O)O)ccc1CCNC(=O)c1csnc1C,7.5
CCN1C(=O)C[C@@H](CNC(=O)c2cc(C#N)cn2C)[C@@H]1c1cccnc1,7.5
COc1ccc(CCNC(=O)N2CCCNC(=O)C2C)c(Cl)c1,7.5
O=C(O)C1CC(NS(=O)(=O)c2cc(F)ccc2Cl)C1,7.5
CS(=O)(=O)CC1CCN(C(=O)Nc2cccn(CC(F)(F)F)c2=O)CC1,7.5
CCc1nc(CN2CCCN(C(=O)CC3C=CCC3)CC2)cs1,7.5
Cc1cccc(OCCC(=O)N(CC(=O)O)C2CCOCC2)c1C,7.5
CC(C)NC(=O)CCNC(=O)C1CCCN1C(=O)c1ccccc1O,7.5
COc1cccc(C(NC(=O)C(C)c2cccs2)C(=O)O)c1,7.5
CCc1ccc(S(=O)(=O)N2CCCCC2CC(=O)O)cc1,7.4
COCc1ccc(C2CCCN2C(=O)c2ccc(=O)n(C)c2)o1,7.4
CO[C@@H]1C[C@@H](c2nc(C)c(C)[nH]2)N(Cc2noc(C3CCCCC3)n2)C1,7.4
Cc1cc(N2CCCC(NC(=O)Nc3cc(C(C)C)on3)C2)n(C)n1,7.4
CCc1nnc(C[C@@H]2CC[C@H](NC(=O)c3cnccc3N(C)C)C2)o1,7.4
O=C(O)[C@H]1CCCN1C(=O)CCOc1ccc(F)cc1,7.4
Cc1cn(CC(=O)N(CCC(=O)O)C2CCOCC2)c2ccccc12,7.4
CCc1cc(S(=O)(=O)N2CCCC(C(=O)O)C2)c(C)cc1OC,7.4
O=C(COc1ccc(Cl)cc1)NCC(C(=O)O)C1CCOCC1,7.4
Cn1ccnc1[C@@H]1[C@@H](CNC(=O)c2cnc[nH]2)CCC(=O)N1C1CC1,7.3
COc1cncc(NC(=O)C2NCCOc3ccccc32)c1,7.3
Cn1cc(N2CC(C(=O)N3CC(C(F)(F)F)C3)CCC2=O)cn1,7.3
O=C(NC[C@@H]1C[C@H]1c1ccc(Cl)cc1Cl)c1cnns1,7.3
CO[C@@H]1CN(Cc2ccc(C#N)cc2Cl)C[C@H]1c1cn(C)nn1,7.3
Cc1nc(COc2cccc(C(=O)NCC3(CC(C)C)CC3)c2)no1,7.3
Cc1nc(C(C)NC(=O)N2CCC=C(c3cn(C(C)C)nn3)CC2)cs1,7.3
Cc1ccc(NC(=O)C2CC2)cc1NCc1c(C)noc1C,7.3
N[C@]12CC[C@H]1CN(C(=O)C1CC3(C1)CC3(F)F)C2,7.3
COC1(C)CN(C(=O)[C@@H]2C[C@H]2c2cccc(Cl)c2)C1,7.3
Cn1cncc1[C@@H]1CN(C(=O)c2ocnc2C2CC2)C[C@H]1CNC(=O)C1(C)CC1,7.3
CO[C@@H]1C[C@@H](c2nc(C)n[nH]2)N(Cc2noc(C3CCCCC3)n2)C1,7.3
O=C(c1ccc([N+](=O)[O-])cc1F)N1CCC1,7.3
Cn1cc(C(NC(=O)N2CCC(n3cn[nH]c3=O)CC2)C(F)(F)F)cn1,7.2
COCc1n[nH]c([C@H]2CN(C(=O)c3c[nH]cc3C)C[C@@H]2C2CC2)n1,7.2
CCc1noc(C)c1CN1CCCCC1c1ccc(C(=O)NC)n1C,7.2
Cn1cc([C@@H]2[C@@H](CNC(=O)C3CCC4(CC3)CC4)CC(=O)N2C(C)(C)C)cn1,7.2
Cc1sc(NC(=O)C2CC2)c(C(=O)N2CCc3sccc3C2)c1C,7.2
CCn1nccc1CCN1CCCC(O)(Cc2nc(C3CC3)no2)C1,7.2
COc1nc(C)cc(N2CCCC(c3n[nH]cc3NC(C)=O)C2)n1,7.1
CCNCCNC(=O)COc1ccc(Cl)c2cccnc12,7.1
O=C(O)CC(NC(=O)c1ccnnc1)c1cccs1,7.1
O=S(=O)(NCc1cn2c(n1)CCCC2)c1ccc(Cl)s1,7.1
CCOC(C)C(=O)Nc1cccc(C(C)C(=O)O)c1,7.1
Cc1cc(OCC(=O)N(CCC(=O)O)C2CCOCC2)ccc1Cl,7.1
COc1ccc(CN(C)C(=O)CN2CCCCC(OC)C2=O)cc1C,7.1
Cc1csc(CN(C)C(=O)CN2C(=O)C3C4C=CC(C4)C3C2=O)n1,7.1
CCOc1cc(C)nc(N2CCN(C(=O)c3cccnc3)CC2)n1,7.1
Cc1cc(CNC(=O)NCC2CCN(Cc3nc(C)c(C)o3)CC2)on1,7.1
CCn1ccnc1C(=O)NC1CCc2ccc(F)cc21,7.1
COC1CCN([C@H]2CCC[C@H]2N(C)C(=O)c2ccccc2OC2CC2)C1,7.1
Cn1cc(C2CCCN2C(=O)CN2CCCCCC2=O)cn1,7.1
CN(C(=O)c1cc(F)c(F)cc1Cl)C1CCNC1,7.1
CO[C@H]1C[C@@H](C(=O)N2CCCC2)N(C(=O)c2ccn(C(C)C)n2)C1,7.1
Cc1nc(CN2CCCC(NCc3nnc(C4CC4)n3C)C2)no1,7.1
CC(C)n1cnnc1CNC(=O)C1CCN(CC(F)F)CC1,7.0
O=C(O)CCNC(=O)c1cc2c(s1)CCCCC2,7.0
Cc1ncsc1NC(=O)CN1CCN(c2ccccn2)CC1,7.0
CC(C)OCC(=O)N1CCOc2ccccc2C1C(=O)O,7.0
Cc1ccc(C(=O)NC2(CC(=O)O)CC2)cc1C,7.0
CC(C)[C@H]1OCC[C@@H]1CNc1ncc(F)cn1,7.0
OCCCCCN1CCC(Cc2ccccc2)CC1,6.9
CC(=O)NC1CCCN(C(C(=O)O)c2ccccc2C(F)(F)F)C1,6.9
CCc1n[nH]c(C2CN(C(=O)Cc3cnn(C)c3)CCO2)n1,6.9
CCc1noc(C)c1NC(=O)N1CCCS(=O)(=O)CC1C1CC1,6.9
Cc1noc([C@H]2C[C@@H](O)CN2C(=O)Nc2nnc(C(C)(C)C)s2)n1,6.9
COc1ccc(-c2cn(Cc3nccn3C)nn2)cc1OC,6.9
CCC(NC(=O)N1CCC[C@@H]1c1csc(C)n1)c1cccs1,6.9
CCCCn1nnnc1CN1CCn2c(nnc2C2CC2)C1,6.8
Cn1ccnc1[C@@H]1OCCC[C@H]1CNC(=O)c1nc[nH]n1,6.8
COC1(CC(=O)N2CCC([C@@H]3CC[C@H](C(N)=O)O3)CC2)CCC1,6.8
Cc1cc(C)c(C#N)c(NC[C@@H]2CCCN(C)[C@H]2c2ccnn2C)n1,6.8
CN(C)CCOc1cc(CNC(=O)N2CCCC2(C)C)ccn1,6.7
Cc1nc(NC(=O)CN2CCN(c3nccs3)CC2)sc1C,6.7
COc1ccc(C(=O)N[C@@H]2CN(C)C[C@H]2c2cncn2C)nn1,6.7
COc1cc(CCO)ccc1NC(=O)c1c[nH]cc1C,6.7
COc1nscc1CN(C)C(=O)C1(C(=O)O)CC=CCC1,6.7
Cc1cnc(NC(=O)[C@H]2CC(=O)N(C3CC3)[C@@H]2c2cnn(C)c2C)o1,6.7
O=C(O)C1CN(S(=O)(=O)c2cccc3c2OCO3)CCO1,6.6
CC(=O)NC(C)C(=O)Nc1cnc2c(c1)c(C)nn2C,6.6
Cc1nnc([C@]23CCC[C@H]2CN(C(=O)c2[nH]cnc2C(C)(C)C)C3)o1,6.6
CC(C)(C)c1nc(C(=O)N2CCCC2CC(=O)c2cccs2)cs1,6.6
CC(C)C(NC(=O)c1ccco1)C(=O)N1CC(C)S(=O)C(C)C1,6.6
CC(C)CCNS(=O)(=O)c1ccc(C#N)cc1NCCCO,6.6
Cn1cccc1C1CCCCCN1C(=O)c1ccnc(-n2cccn2)c1,6.6
O=C(NC1CCC1)[C@]12CNC[C@H]1COC2,6.6
N[C@]12CC[C@H]1CN(C(=O)NC1CC(F)(F)C1)C2,6.5
COc1cccc(OC)c1CC(=O)N1CCC(C(=O)O)(C(F)(F)F)C1,6.5
CC(C)c1nn(C)cc1NC(=O)N1CCCCCC1c1ccncc1,6.5
CCN1CCO[C@@H](CNC(=O)Cc2ccco2)[C@@H]1c1cncn1C,6.5
Cc1cc(C(=O)Nc2cnn(C(C)(C)C(=O)O)c2)n[nH]1,6.5
COc1cc(Cl)c(S(=O)(=O)N2CCCCC2C(=O)O)cc1OC,6.5
CCCNC(=O)CNC(=O)Nc1cnn(CC2CCCO2)c1,6.4
CC(OCC1CCCO1)C(=O)Nc1ccns1,6.4
CCc1ncc(CN2C[C@H](OC)CC2c2ncc[nH]2)cn1,6.4
Cc1cc(CN2C[C@@H](F)C[C@H]2CNC(=O)CNC(C)C)on1,6.4
Cc1cc(C)c(C(=O)N2CCC(C(=O)O)(C(F)(F)F)C2)o1,6.4
Cn1cnc(C(=O)NC[C@H]2CCC(=O)N(C3CC3)[C@@H]2c2cnn(C)c2)c1,6.3
CCn1cc([C@H]2OCCC[C@@H]2NC(=O)c2sccc2C#N)cn1,6.3
CCOCCCNS(=O)(=O)c1ccc(C#N)cc1NCCO,6.1
Cc1n[nH]c(C)c1C1COCCN1C(=O)c1sccc1C#N,5.9
O=C(O)CC1COCCN1C(=O)c1ccc[nH]1,5.9
CCC(C(=O)O)N1CCN(C2CCOC2)CC1,5.6
CCN1CCN(C(=O)c2c[nH]c(C)n2)CC1c1ncc[nH]1,5.5
CCN[C@@H]1CCCO[C@H]1c1nccn1CC,5.4
Cc1cc(=O)[nH]cc1C(=O)N(Cc1ccsc1)C1CC12CCNCC2.Cl,
